Passiva;2017;2016
A. Eigenkapital;in EUR;in EUR
Grundkapital;1716000.0;1716000.0
Nennbetrag eigener Anteile;-832.0;-676.0
Summe Gezeichnetes Kapital;1715168.0;1715324.0
Kapitalrücklage;62659.07;62659.07
Gesetzliche Rücklage;139989.53;139989.53
Rücklagen für eigene Anteile;832.0;676.0
Andere Gewinnrücklagen;55756316.72;51704733.94
Summe Gewinnrücklagen;55897138.25;51845399.47
Gewinnvortrag;0.0;391518.01
Jahresüberschuss;2691386.12;3660064.77
Summe Eigenkapital;60366351.44;57674965.32
B. Rückstellungen;in EUR;in EUR
Rückstellungen für Pensionen und ähnliche Verpflichtungen;11954450.68;15398797.93
Steuerrückstellungen;5969.0;5969.0
Sonstige Rückstellungen;2025166.0;1190030.0
Summe Rückstellungen;13985585.68;16594796.93
C. Verbindlichkeiten;in EUR;in EUR
Erhaltene Anzahlungen auf Bestellungen;89187.5;88217.0
Verbindlichkeiten aus Lieferungen und Leistungen;1867572.03;1466533.15
Sonstige Verbindlichkeiten;979946.76;850820.03
Summe Verbindlichkeiten;2936706.29;2405570.18
D. Rechnungsabgrenzungsposten;1116073.0;917739.23
SUMME PASSIVA;78404716.41;77593071.66
