groupName;latinVersion;mammals;mammalia;passtYear;mPy;wPy;uPy;born;mB;wB;uB;wayIn;mWi;wWi;uWi;died;mD;wD;uD;wayOut;mWo;wWo;uWo;currentYear;mCy;wCy;uCy
Raubtiere;Carnivora;Lippenbär;Melursus ursinus;2016;3;2;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;3;2;0;2017;3;2;0
Raubtiere;Carnivora;Eisbär;Ursus maritimus;2016;0;1;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;1;0;0;2017;1;0;0
Raubtiere;Carnivora;Kragenbär;Ursus thibetanus;2016;1;0;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;1;0;0;2017;1;0;0
Raubtiere;Carnivora;Südafrikanischer Seebär;Arctocephalus pusillus;2016;0;1;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;0;0;0;2017;0;1;0
Raubtiere;Carnivora;Nördlicher Seebär;Callorhinos ursinus;2016;0;2;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;0;0;0;2017;0;2;0
Raubtiere;Carnivora;Kalifornischer Seelöwe;Zalophus californianus;2016;1;6;0;geboren;1;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;0;0;0;2017;2;5;0
Raubtiere;Carnivora;Seehund;Phoca vitulina;2016;1;3;0;geboren;2;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;0;0;0;2017;3;4;0
Raubtiere;Carnivora;Zwergotter;Aonyx cinereus;2016;1;2;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;0;0;0;2017;1;2;0
Raubtiere;Carnivora;Tayra;Eira barbata;2016;1;1;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;0;0;0;2017;1;1;0
Raubtiere;Carnivora;Wickelbär;Potos flavus;2016;2;4;0;geboren;1;0;1;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;0;0;0;2017;3;2;0
Raubtiere;Carnivora;Roter Nasenbär;Nasua nasua;2016;0;4;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;0;0;0;2017;0;2;0
Unpaarhufer;Perissodactyla;Zwergesel;Equus asinus f. asinus;2016;2;3;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;1;0;0;2017;3;0;0
Unpaarhufer;Perissodactyla;Böhm-Zebra;Equus quagga boehmi;2016;1;5;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;0;0;0;2017;1;6;0
Unpaarhufer;Perissodactyla;Grévy-Zebra;Equus grevyi;2016;1;2;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;0;0;0;2017;2;2;0
Unpaarhufer;Perissodactyla;Przewalskipferd;Equus przewalskii;2016;0;3;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;0;0;0;2017;3;0;0
Unpaarhufer;Perissodactyla;Shetland-Pony;Equus przewalskii f. caballus;2016;2;2;0;geboren;1;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;0;0;0;2017;3;2;0
Unpaarhufer;Perissodactyla;Mittelamerikanischer Tapir;Tapirus bairdii;2016;1;0;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;0;0;0;2017;1;0;0
Unpaarhufer;Perissodactyla;Flachlandtapir;Tapirus terrestris;2016;1;1;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;0;0;0;2017;1;1;0
Unpaarhufer;Perissodactyla;Spitzmaulnashorn;Diceros bicornis;2016;1;4;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;0;0;0;2017;1;4;0
Unpaarhufer;Perissodactyla;Panzernashorn;Rhinocerus unicornis;2016;1;2;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;1;0;0;2017;0;0;0
Paarhufer;Artiodactyla;Hirscheber;Babyrousa babyrussa;2016;1;2;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;0;0;0;2017;1;2;0
Paarhufer;Artiodactyla;Warzenschwein;Phacochoerus africanus;2016;1;1;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;0;0;0;2017;1;0;0
Paarhufer;Artiodactyla;Pinselohrschwein;Potamochoerus porcus pictus;2016;1;2;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;1;1;0;2017;1;1;0
Paarhufer;Artiodactyla;Bartschwein;Sus b. barbatus;2016;1;0;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;1;0;0;2017;1;0;0
Paarhufer;Artiodactyla;Visaya-Pustelschwein;Sus cebifrons medinus;2016;1;1;0;geboren;0;0;0;Zugänge;1;0;0;gestorben;0;0;0;Abgabe;1;1;0;2017;1;1;0
Paarhufer;Artiodactyla;Rotbuntes Schwein;Sus scrofa f. domestica;2016;1;0;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;1;0;0;2017;1;0;0
Paarhufer;Artiodactyla;Vietnamesisches Hängebauchschwein;Sus scrofa f. domestica;2016;0;1;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;0;0;0;2017;0;1;0
Paarhufer;Artiodactyla;Halsbandpekari;Tayassu tajacu;2016;1;2;0;geboren;0;0;0;Zugänge;1;2;0;gestorben;0;0;0;Abgabe;0;0;0;2017;1;2;0
Paarhufer;Artiodactyla;Weißbartpekari;Tayassu pecari;2016;16;24;0;geboren;7;1;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;4;2;0;2017;19;23;0
Paarhufer;Artiodactyla;Zwergflusspferd;Cheoropsis liberiensis;2016;0;2;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;1;0;0;2017;0;1;0
Paarhufer;Artiodactyla;Flusspferd;Hippopotamus amphibius;2016;2;3;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;0;0;0;2017;0;0;0
Paarhufer;Artiodactyla;Dromedar;Camelus dromedarius;2016;0;2;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;0;0;0;2017;0;2;0
Paarhufer;Artiodactyla;Guanako;Lama guanicoe;2016;3;4;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;1;0;0;2017;2;4;0
Paarhufer;Artiodactyla;Alpaka;Lama pacos;2016;3;5;0;geboren;2;0;0;Zugänge;0;1;0;gestorben;0;0;0;Abgabe;1;1;0;2017;3;5;0
Paarhufer;Artiodactyla;Vikugna;Vicugna vicugna;2016;1;2;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;0;0;0;2017;1;2;0
Paarhufer;Artiodactyla;Kleinkantschil;Tragulus javanicus;2016;2;2;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;0;0;0;2017;2;2;0
Paarhufer;Artiodactyla;Südlicher Pudu;Pudu pudu;2016;1;4;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;0;0;0;2017;1;4;0
Paarhufer;Artiodactyla;Europäisches Waldrentier;Rangifer tarandus fennicus;2016;1;5;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;0;0;0;2017;1;5;0
Paarhufer;Artiodactyla;Japan-Sikahirsch;Cervus nippon nippon;2016;0;5;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;0;0;0;2017;0;5;0
Paarhufer;Artiodactyla;Mesopotamischer Damhirsch;Dama dama mesopotamica;2016;0;0;0;geboren;3;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;0;0;0;2017;0;0;0
Paarhufer;Artiodactyla;Europäischer Damhirsch;Dama dama;2016;0;4;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;0;0;0;2017;0;4;0
Paarhufer;Artiodactyla;Südchinesischer Muntjak;Muntiacus reevesi;2016;5;0;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;0;0;0;2017;5;0;0
Paarhufer;Artiodactyla;Barasinghahirsch;Rucervus duvauceli;2016;1;2;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;0;0;0;2017;1;2;0
Paarhufer;Artiodactyla;Prinz-Alfred-Hirsch;Cervus alfredi;2016;1;2;0;geboren;1;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;1;0;0;2017;1;2;0
Paarhufer;Artiodactyla;Chinesisches Wasserreh;Hydropotes inermis;2016;1;2;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;1;0;0;2017;1;2;0
Paarhufer;Artiodactyla;Netzgiraffe;Giraffa camelopardalis reticulata;2016;1;0;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;1;0;0;2017;1;0;0
Paarhufer;Artiodactyla;Rothschildgiraffe;Giraffa camelopardalis rothschildi;2016;1;0;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;1;0;0;2017;1;0;0
Paarhufer;Artiodactyla;Okapi;Okapi johnstoni;2016;1;1;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;1;0;0;2017;1;1;0
Paarhufer;Artiodactyla;Blessbock;Damaliscus pygargus;2016;2;2;0;geboren;1;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;1;1;0;2017;2;1;0
Paarhufer;Artiodactyla;Springbock;Antidorcas marsupialis;2016;3;0;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;0;0;0;2017;2;0;0
Paarhufer;Artiodactyla;Hirschziegenantilope;Antilope cervicapra;2016;1;8;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;0;0;0;2017;1;8;0
Paarhufer;Artiodactyla;Südliche Giraffengazellen;Litocranius walleri;2016;1;0;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;0;0;0;2017;1;0;0
Paarhufer;Artiodactyla;Kirkdikdik;Madoqua kirkii;2016;3;2;0;geboren;3;0;0;Zugänge;1;0;1;gestorben;1;0;0;Abgabe;2;0;0;2017;3;2;0
Paarhufer;Artiodactyla;Präriebison;Bison bison;2016;2;4;0;geboren;2;0;0;Zugänge;0;1;0;gestorben;0;0;0;Abgabe;1;2;0;2017;2;2;0
Paarhufer;Artiodactyla;Wisent;Bison bonasus;2016;2;1;0;geboren;1;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;1;0;0;2017;2;1;0
Paarhufer;Artiodactyla;Java-Banteng;Bos javanicus javanicus;2016;2;6;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;0;0;0;2017;1;5;0
Paarhufer;Artiodactyla;Hinterwälder Rind;Bos taurus;2016;1;2;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;0;0;0;2017;1;3;0
Paarhufer;Artiodactyla;Watussi-Rind;Bos taurus taurus watusi;2016;0;1;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;1;1;0;2017;1;2;0
Paarhufer;Artiodactyla;Vorderindischer Gaur;Bos gaurus gaurus;2016;2;4;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;1;0;0;2017;1;3;0
Paarhufer;Artiodactyla;Wasserbüffel;Bubalus bubalis;2016;2;4;0;geboren;1;1;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;1;2;0;2017;2;3;0
Paarhufer;Artiodactyla;Tieflandanoa;Bubalus (Anoa) depressicornis;2016;1;2;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;1;2;0;2017;1;2;0
Paarhufer;Artiodactyla;Rotbüffel;Syncerus caffer nanus;2016;1;4;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;1;1;0;2017;0;3;0
Paarhufer;Artiodactyla;Elenantilope;Tragelaphus oryx;2016;5;5;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;1;0;4;2017;1;3;0
Paarhufer;Artiodactyla;Nyala;Tragelaphus angasii;2016;2;3;0;geboren;1;1;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;1;0;0;2017;1;4;0
Paarhufer;Artiodactyla;Östlicher Bongo;Tragelaphus euryceros;2016;1;6;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;1;0;0;2017;1;1;0
Paarhufer;Artiodactyla;Westafrikanische Sitatunga;Tragelaphus spekei gratus;2016;4;3;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;1;0;0;2017;2;4;0
Paarhufer;Artiodactyla;Großer Kudu;Tragelaphus strepsiceros;2016;1;3;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;1;0;0;2017;1;2;0
Paarhufer;Artiodactyla;Sichuan-Takin;Budorcas taxicolor tibetana;2016;1;1;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;1;1;0;2017;1;1;0
Paarhufer;Artiodactyla;Afrikanische Zwergziege;Capra aegragrus f. hircus;2016;0;8;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;0;0;0;2017;1;8;0
Paarhufer;Artiodactyla;Mischlingsziege;Capra aegragrus f. hircus;2016;1;0;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;1;0;0;2017;1;0;0
Paarhufer;Artiodactyla;Sibirischer Steinbock;Capra ibex sibirica;2016;5;8;0;geboren;1;5;0;Zugänge;0;1;0;gestorben;0;0;0;Abgabe;1;2;0;2017;4;9;0
Paarhufer;Artiodactyla;Himalya-Tahr;Hemitragus jemlahicus;2016;1;0;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;1;0;0;2017;1;0;0
Paarhufer;Artiodactyla;Coburger Fuchsschaf;Ovis ammon f. aries;2016;1;3;0;geboren;2;3;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;1;3;0;2017;1;3;0
Paarhufer;Artiodactyla;Kamerunschaf;Ovis ammon f. aries;2016;1;9;0;geboren;7;5;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;1;9;0;2017;1;9;0
Paarhufer;Artiodactyla;Rotducker;Cephalophus natalensis;2016;4;6;0;geboren;3;0;0;Zugänge;0;0;0;gestorben;0;2;2;Abgabe;0;0;0;2017;3;3;0
Paarhufer;Artiodactyla;Südafrikanische Rappenantilope;Hippotragus niger niger;2016;1;2;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;0;0;0;2017;1;3;0
Paarhufer;Artiodactyla;Säbelantilope;Oryx dammah;2016;2;3;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;1;3;0;2017;1;3;0
Paarhufer;Artiodactyla;Südliche Oryx;Oryx gazella gazella;2016;1;6;0;geboren;1;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;1;0;0;2017;1;4;0
Paarhufer;Artiodactyla;Defassa-Wasserbock;Kobus ellipsiprymnus defassa;2016;2;2;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;1;2;0;2017;1;2;0
Paarhufer;Artiodactyla;Kafue-Litschi-Moorantilope;Kobus leche kafuensis;2016;3;9;0;geboren;0;0;0;Zugänge;0;0;0;gestorben;0;0;0;Abgabe;3;9;0;2017;3;9;0
