Profit and Lost statement;2017;2016
Kategorie;in EUR;in EUR
Spenden und Zuwendungen;4812890.05;6729208.14
Umsatzerlöse;24674576.32;21870155.11
Sonstige betriebliche Erträge;458589.92;351059.99
Gesamtleistung;29946056.29;28950423.24
Materialaufwand;-4700418.75;-3570552.33
a) Roh-, Hilfs-, Betriebsstoffe und bezogene Waren;-1977440.06;-1465780.52
b) Bezogene Leistungen;-2722978.69;-2104771.81
Mittelverwendung;-1493066.25;-1306775.43
Personalaufwand;-10860469.02;-12278073.08
a) Löhne und Gehälter;-9562795.83;-8935393.15
b) Soziale Abgaben und Aufwendungen für Altersversorgung und für Unterstützung;-1297673.19;-3342679.93
Abschreibungen auf immaterielle Vermögensgegenstände und Sachanlagen;-2125286.84;-1848566.57
Sonstige betriebliche Aufwendungen;-7495302.76;-5707176.64
Sonstige Zinsen und ähnliche Erträge;235385.58;202674.05
Zinsen und ähnliche Aufwendungen;-780724.75;-725614.54
Steuern vom Einkommen und vom Ertrag;169.22;-22705.89
Ergebnis nach Steuern;2726342.72;3693632.81
Sonstige Steuern;-34956.6;-33568.04
Jahresüberschuss;2691386.12;3660064.77
