Alle Werte in EUR;01.01.2017;Entnahme;Einstellung;31.12.2017
Gezeichnetes Kapital;1715324.00;0.00;-156.00;1715168.00
1. Grundkapital;1716000.00;0.00;0.00;1716000.00
2. Nennbetrag eigener Anteile;-676.00;0.00;-156.00;-832.00
Kapitalrücklage;62659.07;0.00;0.00;62659.07
Gewinnrücklagen;51845399.47;0.00;4051738.78;55897138.25
1. Gesetzliche Rücklage;139989.53;0.00;0.00;139989.53
2. Rücklage für eigene Anteile;676.00;0.00;156.00;832.00
3. Andere Gewinnrücklagen;51704733.94;0.00;4051582.78;55756316.72
Gewinnvortrag;391518.01;-391518.01;0.00;0.00
Jahresüberschuss;3660064.77;-3660064.77;2691386.12;2691386.12
Summe Eigenkapital;57674965.32;-4051582.78;6742968.90;60366351.44
