ID,Zoo Name,Country,State,City,Company Form
1,Zoo Heidelberg,DE,BW,Heidelberg,gGmbH
2,Zoologischer Stadtgarten Karlsruhe,DE,BW,Karlsruhe,Stadt
3,Wilhelma,DE,BW,Stuttgart,BW
4,Tier-Freigelände des Nationalparks Bayerischer Wald,DE,BY,Altschönau,
5,Zoologischer Garten Augsburg,DE,BY,Augsburg,GmbH
6,Tierpark Hellabrunn,DE,BY,München,AG
7,Tiergarten Nürnberg,DE,BY,Nürnberg,Stadt
8,Tiergarten Straubing,DE,BY,Straubing,Stadt
9,Tierpark Berlin-Friedrichsfelde,DE,BE,Berlin,AG
10,Zoo Berlin,DE,BY,Berlin,AG
11,Tierpark Cottbus,DE,BB,Cottbus,Stadt
12,Zoo Eberswalde,DE,BB,Eberswalde,Stadt
13,Zoo am Meer Bremerhaven,DE,HB,Bremerhaven,GmbH
14,Tierpark Hagenbeck Hamburg,DE,HH,Hamburg,gGmbH
15,Zoo Vivarium Darmstadt,DE,HE,Darmstadt,Stadt
16,Zoo Frankfurt,DE,HE,Frankfurt,Stadt
17,Opel-Zoo Kronberg,DE,HE,Kronberg,gemeinnützige Stiftung
18,Vogelpark Marlow,DE,MV,Marlow,gGmbH
19,Zoo Rostock,DE,MV,Rostock,gGmbH
20,Zoologischer Garten Schwerin,DE,MV,Schwerin,gGmbH
21,Deutsches Meeresmuseum,DE,MV,Stralsund,Stiftung
22,Zoo Stralsund,DE,MV,Stralsund,Stadt
23,Tierpark Ueckermünde,DE,MV,Ueckermünde,e. V.
24,Erlebniszoo Hannover,DE,NI,Hannover,
25,Serengeti-Park Hodenhagen,DE,NI,Hodenhagen,GmbH
26,Tierpark Nordhorn,DE,NI,Nordhorn,gGmbH
27,Zoo Osnabrück,DE,NI,Osnabrück,gGmbH
28,Weltvogelpark Walsrode,DE,NI,Walsrode,
29,Wingster Waldzoo,DE,NI,Wingst,GmbH
30,Aachener Tierpark,DE,Nordrhein-Westfalen,Aachen,AG
31,Tierpark und Fossilium Bochum,DE,Nordrhein-Westfalen,Bochum,gGmbH
32,Zoo Dortmund,DE,Nordrhein-Westfalen,Dortmund,Stadt
33,Zoo Duisburg,DE,Nordrhein-Westfalen,Duisburg,gGmbH
34,Aquazoo Löbbecke Museum Düsseldorf,DE,Nordrhein-Westfalen,Düsseldorf,Stadt
35,ZOOM Erlebniswelt Gelsenkirchen,DE,Nordrhein-Westfalen,Gelsenkirchen,GmbH
36,Tierpark Hamm,DE,Nordrhein-Westfalen,Hamm,gGmbH
37,Kölner Zoo,DE,Nordrhein-Westfalen,Köln,AG
38,Zoo Krefeld,DE,Nordrhein-Westfalen,Krefeld,gGmbH
39,Allwetterzoo Münster,DE,Nordrhein-Westfalen,Münster,GmbH
40,Naturzoo Rheine,DE,Nordrhein-Westfalen,Rheine,e. V.
41,Grüner Zoo Wuppertal,DE,Nordrhein-Westfalen,Wuppertal,Stadt
42,Zoo Landau in der Pfalz,DE,Rheinland-Pfalz,Landau,
43,Zoo Neuwied,DE,Rheinland-Pfalz,Neuwied,e. V.
44,Zoo Neunkirchen,DE,Saarland,Neunkirchen,GmbH
45,Zoo Saarbrücken,DE,Saarland,Saarbrücken,Stadt
46,Tierpark Chemnitz,DE,Sachsen,Chemnitz,Stadt
47,Zoo Dresden,DE,Sachsen,Dresden,GmbH
48,Naturschutz-Tierpark Görlitz,DE,Sachsen,Görlitz,e. V.
49,Zoo Hoyerswerda,DE,Sachsen,Hoyerswerda,GmbH
50,Zoo Leipzig,DE,Sachsen,Leipzig,GmbH
51,Tiergarten Bernburg,DE,Sachsen-Anhalt,Bernburg,GmbH
52,Zoologischer Garten Halle,DE,Sachsen-Anhalt,Halle,GmbH
53,Zoologischer Garten Magdeburg,DE,Sachsen-Anhalt,Magdeburg,gGmbH
54,Tierpark Neumünster,DE,Schleswig-Holstein,Neumünster,e. V.
55,Arche Warder,DE,Schleswig-Holstein,Warder,
56,Thüringer Zoopark Erfurt,DE,Thüringen,Erfurt,
57,Tierwelt Herberstein,AT,,,
58,Alpenzoo Innsbruck,AT,,Innsbruck,
59,Zoo Linz,AT,,Linz,
60,Zoo Salzburg,AT,,Salzburg,
61,Haus des Meeres,AT,,Wien,
62,Tiergarten Schönbrunn,AT,,Wien,
63,Zoologischer Garten Basel,CH,,Basel,
64,Tierpark Bern,CH,,Bern,
65,Natur- und Tierpark Goldau,CH,,Goldau,
66,Walter Zoo,CH,,Gossau,
67,Stiftung Wildnispark Zürich,CH,,Langenberg,
68,Zoo Zürich,CH,,Zürich,
69,Loro Parque,ES,,Puerto de la Cruz,
70,Knies Kinderzoo,CH,,Rapperswil,
